research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,49,True,1000,0.9810418138005832,0.8651278554235774,-5.678547904219844e-05,True,200,0.9811844152511953,0.8650244443786561,-9.218102588065546e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,50,True,900,0.9836174552851399,0.8605810646039619,-5.922034056266012e-05,True,200,0.9837655524635103,0.8604997420124173,-9.21817015332449e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,51,True,800,0.9845434439119107,0.8919580138763381,-6.407343152403655e-05,True,100,0.9847707517788724,0.8917748634230196,-9.218840800701011e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,52,True,1500,0.9832596144063288,0.8545923742745508,-3.793182656097738e-05,True,300,0.9837976372561419,0.8541676248344053,-9.216918983950828e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,53,True,900,0.9704914278043343,0.8949379628362818,-5.939094132606515e-05,True,200,0.9707889149255301,0.8946775585576779,-9.213640328609163e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,54,True,900,0.9746121249074066,0.8801042919555068,-6.0865931841846965e-05,True,200,0.9751876935134387,0.8795617284331952,-9.221082065463682e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,55,True,1000,0.9774931981287168,0.8796436761771439,-5.426921377366112e-05,True,200,0.9775656622145833,0.8795953649831713,-9.22101613922699e-05,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,57,True,900,0.9881306213416511,0.8956404478439657,-5.948231202074217e-05,True,100,0.988255931776007,0.895530295480051,-9.219131222859556e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,56,True,2900,0.9879681624377936,0.9111863340975598,2.017887221539283e-05,True,700,0.9880942276825965,0.9111601944362008,-9.15126841912195e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,58,True,800,0.9673690265821845,0.868617718301597,-6.22097124571841e-05,True,100,0.9679521583379842,0.8680468956560029,-9.220903551460102e-05,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,59,True,1500,0.9701826867132518,0.8489899025117084,-3.526573465506555e-05,True,300,0.970806397479401,0.8484566424797114,-9.220829852985002e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,60,True,1500,0.9720621198996383,0.9092157912218793,-3.4805921083735925e-05,True,300,0.9722825511093535,0.9090697917720671,-9.218175969794018e-05,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,61,True,600,0.9792679462379476,0.909432605013941,-7.144589721952421e-05,True,100,0.9792173088415513,0.909514067067705,-9.218392905702144e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,62,True,600,0.9645335620511023,0.8847136377734457,-6.927850561161408e-05,True,100,0.9641375099966009,0.8851144581427942,-9.218119955523019e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,63,True,1000,0.9896629126185704,0.9245378483709518,-5.481635158988141e-05,True,200,0.9898154635673898,0.924388659207236,-9.221477842691339e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,64,True,800,0.9456786999488871,0.8251508680888304,-6.41418394821125e-05,True,100,0.9460197566347786,0.8248291366367221,-9.220893750738757e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,67,True,1000,0.9770056840549,0.8701157598848646,-5.6633561791696874e-05,True,200,0.9775418507498539,0.8696155369144135,-9.218978769037767e-05,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,65,True,1300,0.9745277419960913,0.8659031002655205,-4.243077785903715e-05,True,200,0.9750752053568652,0.86537812401772,-9.220993901642993e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,66,True,1100,0.9824136141472889,0.8923646058878715,-5.07846885394736e-05,True,200,0.9825686504416052,0.8922356671948978,-9.218439846847559e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,68,True,900,0.9820832924034988,0.8856220935076804,-6.0819550389557e-05,True,200,0.9819412883022964,0.885782487481445,-9.216507852216616e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,69,True,1200,0.9777537833082769,0.912870263353791,-4.8563632725096006e-05,True,200,0.9781595588835166,0.9125414756646455,-9.214930936723986e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,70,True,2100,0.9678919426884347,0.893252904778972,-1.2808466543445807e-05,True,500,0.9678103909666931,0.8934448655474934,-9.220341243892927e-05,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,71,True,900,0.9701961550590301,0.9061565929575622,-6.001343265921166e-05,True,100,0.9705349273744661,0.9058933409482967,-9.216509006310103e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,72,True,1000,0.9656917508776458,0.8987192980374985,-5.674002919819898e-05,True,200,0.9665163747147852,0.8979145753498797,-9.220903657702895e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,73,True,2200,0.9722055334983633,0.8844764498840835,-9.942009218721903e-06,True,500,0.9724078037773987,0.8843103705563422,-9.220982469587691e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,74,True,1200,0.9845882334846281,0.8921341830159181,-4.80586123937643e-05,True,200,0.9848362849652355,0.8919382069243104,-9.216823953517306e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,75,True,1000,0.9746775072983915,0.8592415729137706,-5.645047486541044e-05,True,100,0.9746576853957902,0.8593384471617007,-9.200090923083826e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,78,True,600,0.9845474248457228,0.910848221624479,-6.934409418229981e-05,True,100,0.9846552049810733,0.9107531088321824,-9.218144596778721e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,77,True,800,0.9848142130600371,0.8854065980378006,-6.362909502383163e-05,True,100,0.9852247166058086,0.8850215763169977,-9.219906592305982e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,76,True,1600,0.9482559664844681,0.8661405373828394,-3.2168402558596654e-05,True,300,0.9478301235553221,0.8665411801989862,-9.217626258334333e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,80,True,1400,0.9770733025653912,0.9137697537794419,-4.186332441757923e-05,True,200,0.9774410753958905,0.913491626166205,-9.217681526713095e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,79,True,1700,0.9572844427547618,0.835651708794853,-2.7278653560725008e-05,True,300,0.9580710438426309,0.8349324662301684,-9.221905182860146e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,81,True,800,0.9623588876147503,0.8714569515313878,-6.183572089096812e-05,True,100,0.9626712063322692,0.8711723841384051,-9.218989751702544e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,82,True,800,0.9575518372501114,0.8435746382335557,-6.284348596430345e-05,True,200,0.9573567258637209,0.8437969932156008,-9.21936326847006e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,83,True,1000,0.9825958059070931,0.944893105917538,-5.6231076657531354e-05,True,200,0.9830929767175616,0.9444084177869158,-9.218969300417434e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,84,True,800,0.9850666953329805,0.9516069250178685,-6.289788039798294e-05,True,100,0.9849491473802399,0.9517133521936681,-9.214293226827985e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,86,True,800,0.9859155032176362,0.9060761807898414,-6.3792273861496e-05,True,100,0.9861224416362122,0.9058898954287719,-9.220192193748478e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,85,True,1500,0.9886229420605703,0.8767510157805048,-3.5825794304722436e-05,True,300,0.9887786346196792,0.8766065350630955,-9.220199285653319e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,87,True,900,0.9912319178686235,0.8744867529721171,-6.140341442179009e-05,True,100,0.9912249918511092,0.8745281777746904,-9.21854728226923e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,88,True,1000,0.9802520263456598,0.9034262655715994,-5.5306300007995635e-05,True,200,0.9805697018856403,0.9031326360549455,-9.221353742183691e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,89,True,1300,0.9851213037534265,0.8880350115734158,-4.5429610230129924e-05,True,300,0.9853023967486474,0.8878958192146594,-9.216926445398954e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,90,True,800,0.9873975855671655,0.8901626658564329,-6.221603249700891e-05,True,100,0.9873636074145918,0.8902125865677868,-9.219363517254386e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,91,True,700,0.9774693866242392,0.8685115814892909,-6.913892423310308e-05,True,100,0.9774614574255748,0.8685269818831332,-9.22011088079766e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,93,True,800,0.9714150287992215,0.8070317726851289,-6.30505959978711e-05,True,100,0.9715642921521572,0.8068832088736438,-9.2181424581117e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,92,True,2100,0.9771058918532401,0.9112830060396254,-1.27518323755349e-05,True,400,0.9777514978616166,0.9107133260782301,-9.222657012797342e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.8,nrd,shifted_linear,b,1.00001,0.8,3,3,3,1.0,94,True,1000,0.9698300111565632,0.872697665793893,-5.6132612102244295e-05,True,100,0.9701653963467993,0.8723943287413091,-9.220376805590957e-05,2.220446049250313e-16,2.220446049250313e-16
