research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,brd,root_power,a,0.0,0.5,3,3,3,1.0,99,True,6,0.983810542423083,0.9501767337502735,8.509374986243046e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,0,True,8,0.9750162760416666,0.8486162895137325,1.9038947141336582e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,3,True,7,0.989235001442985,0.9326525924514989,9.881187767840638e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,1,True,8,0.972548358216153,0.9092314701169686,1.3252218397930005e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,2,True,7,0.9675345007564163,0.9103975782724185,9.824029222071928e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,4,True,8,0.9651975356465153,0.9180686614640612,7.009461047918775e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,6,True,5,0.9832977210036593,0.8471546622124911,4.007287781881974e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,7,True,7,0.9829872419660045,0.9183134570822724,8.113095588663244e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,5,True,8,0.9655425419784394,0.8814033437790115,9.030180005747956e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,8,True,8,0.9673428179924356,0.9116837192197206,9.413955793680095e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,12,True,7,0.9734596443205007,0.8971181095837565,2.086302640563753e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,10,True,8,0.9753940484049728,0.9036311879175519,2.2606929754309668e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,13,True,8,0.9755026805540546,0.8752911422539206,7.60877635332391e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,9,True,8,0.9703166228614962,0.8563177307011832,6.86534789625659e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,14,True,7,0.9902484920325704,0.9438401854847024,3.6395578138503915e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,11,True,9,0.9523947157010738,0.8948807166676631,9.069612064355193e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,15,True,6,0.979800661445031,0.9000612511374145,8.645448210475859e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,20,True,6,0.9806282124008339,0.9158084277616417,5.788498767483885e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,16,True,8,0.971280413907213,0.8533861304489484,9.692067925870518e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,19,True,7,0.982620861258246,0.9351616109266674,4.685163995910013e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,18,True,7,0.984744320208779,0.8946185786465799,8.566055300707198e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,22,True,7,0.9750047090149958,0.9424842140981428,5.186552711072823e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,17,True,7,0.9668216564208028,0.9111397961394897,6.725677892743809e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,21,True,7,0.9694730130187683,0.9118262718923408,9.258932842237666e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,23,True,7,0.9859168493615122,0.9490883824879416,9.605317491456766e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,26,True,7,0.9878639797364934,0.9080264884264576,6.088691724287498e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,24,True,7,0.9887539581467437,0.9247966392218715,2.8527995730331934e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,27,True,8,0.9687726978090666,0.9028456332807041,7.367533668894977e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,25,True,9,0.9521148956838258,0.8656889588650282,3.387671359511568e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,29,True,8,0.9606475275125919,0.886730527186343,1.9979297473549096e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,28,True,7,0.95947265625,0.8933876098110294,9.549686800941481e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,30,True,8,0.9741710535399284,0.9371446882588987,1.115115997829541e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,31,True,9,0.9738775143705841,0.8984665691870339,2.7755007497687334e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,33,True,8,0.9753082935998184,0.9108862360785603,3.7275757190591285e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,32,True,7,0.9764775263771741,0.9254348167416041,9.006965062352545e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,34,True,8,0.9713526141591801,0.8796585973369586,3.712125445459735e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,35,True,8,0.96484375,0.8337696458661176,7.061910938965799e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,38,True,8,0.9847562463773543,0.9437036311682472,8.197857311337264e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,37,True,9,0.9475273410942695,0.881429289821043,6.793824543510629e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,36,True,8,0.9869015186831611,0.9241882040458096,4.131953973862679e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,39,True,6,0.9869358746217919,0.9175032232370977,8.69048427760144e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,41,True,7,0.9912276564732785,0.911464246436776,1.945070851461228e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,40,True,8,0.9538861864376835,0.8789692434454732,4.280707975434783e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,45,True,6,0.9911024537225275,0.9747658756066436,8.571775055293829e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,42,True,8,0.9746284805778119,0.8961668457971772,5.47728366536715e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,43,True,7,0.9529108215942615,0.8540158790850804,9.153373079584526e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,44,True,8,0.9568960367744886,0.8610574941602208,8.94941134464422e-05,,,,,,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,47,True,5,0.9843854077628326,0.9443872453716734,5.770422921308471e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,46,True,8,0.9788851467489957,0.8984839726119324,8.79570959855247e-06,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,51,True,6,0.9837782118055556,0.8977097494341004,6.992820819784473e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,48,True,7,0.9801739627110863,0.9175164440382586,9.797772192965404e-05,,,,,,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,49,True,6,0.9803066906611696,0.8734119646861683,9.739967392824456e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,50,True,7,0.9833420344603249,0.865690033613146,9.102010714984177e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,52,True,6,0.9820597220738941,0.8617728511752363,8.068395347032853e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,53,True,8,0.9706436714368961,0.9081749003630833,4.9529345126475555e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,55,True,9,0.9766140116992619,0.8908536082172033,1.0706507765079198e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,54,True,8,0.9749429465274969,0.8913393549659743,5.107053041686349e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,56,True,7,0.9878639797364933,0.9158738715064558,5.898183754310393e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,57,True,7,0.9887029334013203,0.9003226338365771,4.34965945009802e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,61,True,7,0.9784134678069941,0.91847217211709,7.569058418721575e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,59,True,8,0.9677294879209931,0.8646510754869663,3.7470085561153166e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,58,True,8,0.9654843839038341,0.8865113924609848,9.12683846970852e-06,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,60,True,8,0.9709068561436254,0.9232064546961792,2.4632093133192257e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,63,True,6,0.9887477338118245,0.9299914461639799,8.503815118626745e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,62,True,8,0.961530268724043,0.9057233844010382,7.333723353741828e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,65,True,7,0.9736942410478466,0.8784621932073838,9.639598506250291e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,66,True,8,0.9825859720318327,0.8997137645690096,2.5012781349087465e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,69,True,6,0.9780920049850549,0.9220989515541341,7.836165667796102e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,67,True,7,0.9774042926846229,0.8802223918615707,6.771860104110017e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,brd,root_power,a,0.1,0.5,3,3,3,1.0,64,True,9,0.9457288678573355,0.8511779075178866,6.961826423207418e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
