research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,72,True,1100,0.9734157480174537,0.9057197255722992,-2.7879860747204166e-05,True,200,0.974223728650243,0.9046335900201016,-6.02595291707142e-05,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,73,True,2400,0.9780033112277753,0.8893920657349064,1.566978528472207e-05,True,500,0.9781999547937875,0.8891874865791722,-6.0102860971744665e-05,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,74,True,1300,0.9878991906847822,0.8945209526333837,-2.150967535285986e-05,True,300,0.9881282533166361,0.8942509428830855,-6.042409762035961e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,75,True,1100,0.9789193066993404,0.8598546904845744,-2.8262780056798054e-05,True,200,0.9788986181753216,0.8599696503132117,-6.060788033390718e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,78,True,700,0.9880547220934286,0.9134686723266444,-3.823825243226553e-05,True,100,0.9881635219494717,0.9133312046661484,-5.9966932728638955e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,77,True,900,0.9880411607527572,0.8876748222703755,-3.3753941905467766e-05,True,200,0.9884542445540069,0.8871343760396394,-6.0341127254393e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,76,True,1900,0.9589987803626141,0.8757845045215379,-2.2554028940580118e-06,True,400,0.9586003253719331,0.876315797459892,-6.0066685456383606e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,80,True,1500,0.9822362542974156,0.9174803732046507,-1.549964852282093e-05,True,200,0.982577374903654,0.9171016670025448,-6.002028899659839e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,79,True,1900,0.96583393480485,0.8455536430968672,-9.278515568644785e-07,True,400,0.9665953449966594,0.8446056270274869,-6.083313392735157e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,81,True,1000,0.9706134790205505,0.8788326845310336,-3.158908283712458e-05,True,100,0.9709176306354125,0.8784489271589905,-6.0175936579365263e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,82,True,900,0.9665049593431719,0.8518265612611566,-3.16240147456015e-05,True,200,0.9663058416295005,0.8521316858018202,-6.049789335094147e-05,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,83,True,1100,0.9867780034284724,0.9481821277660606,-2.6254113467738538e-05,True,200,0.9872783666618651,0.9475014138436308,-5.993791807146209e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,84,True,1000,0.9887178892643298,0.953733021818853,-3.107390199125204e-05,True,200,0.9885982211794334,0.9538939423817565,-5.9777695214036086e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,86,True,900,0.9890241946122192,0.9083201490620368,-3.434985522798861e-05,True,200,0.9892317448610786,0.9080641986985848,-6.0149664013520177e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,85,True,1700,0.9909339807883177,0.8777390660074045,-7.764785668218366e-06,True,400,0.9910900183859859,0.8775517224586299,-6.041461620476252e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,87,True,1000,0.992695723247406,0.8751850463159957,-3.072423444355765e-05,True,200,0.9926858773170807,0.8752416253934578,-6.051617841384971e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,90,True,900,0.989752018793858,0.8927911091130148,-3.18196622505762e-05,True,200,0.9897085215035617,0.892866742342949,-6.0237514404426484e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,88,True,1200,0.9846596137774412,0.9069008143018872,-2.4967149273080746e-05,True,200,0.9849774427685883,0.9064961261868438,-6.0106961176309426e-05,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,89,True,1400,0.9883383755181081,0.8902483768568353,-1.9300076056272264e-05,True,300,0.9885054825949697,0.8900749593750215,-6.038119739226744e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,91,True,700,0.9824681760715781,0.8728894721278485,-3.809800452825307e-05,True,100,0.9824553657400745,0.8729186905356933,-6.050860279760428e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,93,True,900,0.9765397473349888,0.8147711375347635,-3.345824348038873e-05,True,200,0.9766747057607216,0.8146035204321652,-6.093949849361735e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,92,True,2300,0.9821979713452944,0.9152191725968709,1.0765408646196128e-05,True,400,0.9828131383133591,0.9144688804836433,-6.0135960024687574e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,95,True,800,0.989822157362595,0.9381765792823806,-3.564639774861211e-05,True,100,0.9898819021103555,0.9381156187052927,-5.9967393337578834e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,94,True,1100,0.9762087139777997,0.8790356878102809,-2.7291083958380646e-05,True,200,0.9765340641293312,0.8786386338796189,-6.0344855256688756e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,96,True,1200,0.9866573001167299,0.8977408446916867,-2.44128754656181e-05,True,200,0.9865263006828743,0.8979713899292205,-6.0266692285981804e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,97,True,1400,0.9718616373164715,0.8522518980496973,-1.9065243901827955e-05,True,200,0.9721996960039595,0.8518831536158661,-6.039134553931236e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,99,True,800,0.9901716963061357,0.9431189804559944,-3.5038182350899394e-05,True,100,0.9900861700080107,0.9432402230776464,-5.994417501081761e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.3,nrd,root_power,a,0.3,0.5,3,3,3,1.0,98,True,1400,0.9850581167818431,0.9047043039393673,-1.801603880763336e-05,True,300,0.985585392161842,0.9040342311174716,-6.028422989906579e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,1,True,1000,0.9828418321766117,0.8953432860503491,-2.8505287140101476e-05,True,200,0.9827873627339597,0.8954574288018365,-5.7667499187175064e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,0,True,1300,0.9833123188960302,0.8381015526877847,-1.856929653071271e-05,True,300,0.983731130062943,0.8375868292174573,-5.792017802724869e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,2,True,1200,0.9784241980882895,0.8959460967614478,-2.2020880159290268e-05,True,200,0.9790525726070117,0.8950121761005237,-5.7581598979394855e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,3,True,1200,0.9927795258494386,0.9279657254292443,-2.215105821679053e-05,True,200,0.993233641989555,0.9272897659686694,-5.7443492063269375e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,4,True,1100,0.9786370028293156,0.9006939798293429,-2.4507021223918457e-05,True,200,0.9789936217235818,0.9001339070070236,-5.759663312498997e-05,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,5,True,1300,0.9771785748459894,0.8669324981999292,-1.9886275374414453e-05,True,200,0.9779945423505154,0.8658440220661127,-5.74061344491561e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,6,True,800,0.9894695846129923,0.838646448696295,-3.3132532620883115e-05,True,100,0.9893619920563895,0.8388673575720524,-5.812297360657803e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,7,True,1600,0.9887797004927464,0.9106896132864097,-9.988119819337449e-06,True,300,0.9889966166970156,0.9103875895713975,-5.754625234244415e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,8,True,1100,0.9783118179477119,0.8971036556152336,-2.3396021929966704e-05,True,200,0.9783129622890069,0.8970969990591859,-5.742266590441636e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,9,True,1000,0.9804931362670358,0.8428018416358137,-3.0158053879625335e-05,True,200,0.9805489712242236,0.8428167381930375,-5.817832201460149e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,10,True,1000,0.9840195065455252,0.8923570915399884,-2.950011352642612e-05,True,100,0.9844243001976516,0.8918047174568032,-5.755402269030929e-05,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,11,True,1300,0.9698453942331047,0.8728340997469898,-2.1035163194238482e-05,True,200,0.9705109466153519,0.8718404840369303,-5.7611273557967024e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,12,True,1300,0.9825691302706482,0.8852020593081908,-1.7233821451134723e-05,True,300,0.9828490764762942,0.8848290486906331,-5.7596361989098455e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,14,True,600,0.9943620674325427,0.9384241212844454,-3.887059812990312e-05,True,100,0.9942115579285531,0.938679979814475,-5.732117172030371e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,13,True,1600,0.9848473362967025,0.8634155827814345,-8.916946466153153e-06,True,300,0.9851487647407883,0.8629719451470247,-5.814796774961106e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,15,True,1200,0.9869560685197195,0.8910409504155887,-2.3858277827859542e-05,True,200,0.9873634537048345,0.8905289028224338,-5.752460114671898e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,16,True,1100,0.9804770859646466,0.8414936192446397,-2.614696087643864e-05,True,200,0.9811252697173439,0.840535267441596,-5.833616659928209e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,17,True,1000,0.9796816712196526,0.8948459493547903,-2.7052094102086865e-05,True,200,0.979678683156756,0.8949137494934011,-5.743527345847266e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,18,True,1200,0.9897747119269945,0.8879864157852563,-2.147236953442544e-05,True,200,0.9900147526231681,0.8876670425028731,-5.7892914637813764e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,19,True,1000,0.9881529135694159,0.9275467931562433,-2.908290886877163e-05,True,200,0.9885358650979178,0.9270040843661308,-5.728979974434223e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,20,True,2400,0.9872713929332069,0.9074664756457779,1.7726509386695177e-05,True,500,0.9874304939588886,0.9072829343639427,-5.731779558537653e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,21,True,1400,0.9804052392107918,0.8975164027892925,-1.350880454736858e-05,True,300,0.9804973102702019,0.8974172718284829,-5.749236556434889e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,23,True,1200,0.9904131815058178,0.9428929378590732,-2.133690569805502e-05,True,200,0.9905642451363184,0.9426767575672909,-5.73652798154245e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.4,nrd,root_power,a,0.4,0.5,3,3,3,1.0,22,True,2700,0.9840831320394993,0.9305423254539577,2.8211557916546504e-05,True,600,0.9841910164768142,0.9304236320396172,-5.691958299347544e-05,2.220446049250313e-16,1.1102230246251565e-16
