research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,shifted_linear,b,1.00001,0.5,3,3,20,1.0,87,True,34,0.9715667557256528,0.8951412970788422,9.667924385980964e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,shifted_linear,b,1.00001,0.5,3,3,20,1.0,88,True,35,0.9758756092971819,0.8831004896685206,6.02827613945256e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,shifted_linear,b,1.00001,0.5,3,3,20,1.0,89,True,35,0.9775570794371158,0.9030307434728321,8.534412465682761e-05,,,,,,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,shifted_linear,b,1.00001,0.5,3,3,20,1.0,90,True,38,0.9716614265419392,0.9056821338819372,8.423697380866013e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,shifted_linear,b,1.00001,0.5,3,3,20,1.0,91,True,33,0.978195805575256,0.9016680764987872,9.877187047191427e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,shifted_linear,b,1.00001,0.5,3,3,20,1.0,93,True,34,0.9724910897150566,0.8995578480512038,9.958112919900008e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,shifted_linear,b,1.00001,0.5,3,3,20,1.0,94,True,32,0.9758094046820062,0.9006770077535123,9.694312762942303e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,shifted_linear,b,1.00001,0.5,3,3,20,1.0,92,True,43,0.9660790630420203,0.8836677151099215,9.932623675451557e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,shifted_linear,b,1.00001,0.5,3,3,20,1.0,95,True,28,0.9795540300591645,0.9031034200679399,8.67605379041847e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,shifted_linear,b,1.00001,0.5,3,3,20,1.0,96,True,36,0.9695126452881113,0.8987969747812494,7.489183170100722e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,shifted_linear,b,1.00001,0.5,3,3,20,1.0,97,True,34,0.9756919193816569,0.9094734983053185,8.855377128796915e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,0,True,26,0.9897743085985794,0.8721172643668246,8.547777469003481e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,shifted_linear,b,1.00001,0.5,3,3,20,1.0,98,True,37,0.970875318265414,0.8938988254382855,8.631534558367626e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,2,True,23,0.9927657944518239,0.8850580805096585,8.142395463955898e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,3,True,21,0.9928159601370133,0.8895285786406381,8.113596176700932e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,shifted_linear,b,1.00001,0.5,3,3,20,1.0,99,True,31,0.9792915094320739,0.9178556031755792,9.292014195511067e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,1,True,29,0.9887703345976889,0.882244432790511,9.973593294909655e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,4,True,24,0.9899448195724717,0.8885772611755648,8.452668517455741e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,5,True,26,0.9889292696971448,0.8828272426566645,8.45199495390081e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,6,True,29,0.9883569746298261,0.8649763305884104,9.924359054419574e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,9,True,23,0.98956075060927,0.8941151039675127,8.821738766456866e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,7,True,28,0.9880449892538737,0.8679755016455295,9.497471374136923e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,8,True,21,0.99345317451117,0.8949948848420846,8.258473168293312e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,11,True,27,0.9878373459536129,0.8701267744002177,7.708878485490622e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,12,True,28,0.9885826623192963,0.8664958158912123,8.756791106173667e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,10,True,22,0.9899609829900763,0.8872074955400464,8.17578959306231e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,13,True,24,0.9907433581235657,0.8925688340321226,8.653391902735397e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,15,True,27,0.9919471747846561,0.8993492534277756,7.32059320119327e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,17,True,21,0.9924271566801811,0.8991154521750421,9.310501066356336e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,16,True,24,0.9877343277411431,0.8862988715063459,9.50319164860769e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,14,True,32,0.9869173019377776,0.8557608420264206,7.794647156950107e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,18,True,27,0.9881201464942754,0.8612341288685998,8.037117566983554e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,20,True,26,0.9895333327851077,0.8907342960202801,8.081142650206985e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,21,True,21,0.9900654445597741,0.87953355840882,9.941743571645345e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,19,True,28,0.9890189369893749,0.884555895616575,9.874249601748986e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,22,True,25,0.9917716832022936,0.9021134455496697,9.839835213149017e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,23,True,25,0.9905594652999066,0.8851901297657951,8.079873128480353e-05,,,,,,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,25,True,24,0.9916121075079526,0.8943732779079094,9.708031981997545e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,27,True,29,0.9875807782527405,0.8710324903072356,7.7871740391533e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,24,True,28,0.9908641209792723,0.9020212202351804,9.685990998525851e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,26,True,25,0.9915701668860224,0.8820281229685495,8.750093704396056e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,28,True,23,0.9896485805876861,0.8800161874583304,9.768299296597505e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,29,True,28,0.9879464358626356,0.8702456602075372,9.390766041456056e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,30,True,27,0.9912657251461031,0.892269457221586,9.925107606756356e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,31,True,25,0.9883341527205369,0.867932820095151,8.890572406849984e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,34,True,22,0.989679206776876,0.8761761825493976,7.960853799976464e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,33,True,23,0.9906283294632221,0.8918054190389938,9.995863687800588e-05,,,,,,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,32,True,29,0.9887318648545717,0.8676795591098342,9.61806254844988e-05,,,,,,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,37,True,20,0.9919981046347572,0.8791003821180597,9.655848037315451e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,35,True,28,0.9869841078018908,0.8812169733506007,9.008710216562577e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,36,True,23,0.9944229916179859,0.8928368697425987,9.994313889993833e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,38,True,24,0.9890145085071312,0.8736688883979372,8.726632925715183e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,42,True,21,0.9925179088888839,0.9020810651102602,8.244222043696237e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,41,True,26,0.9864301006288511,0.8844310305412632,8.088998784705481e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,39,True,28,0.9882312984534901,0.8700112115662129,8.934917264163955e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,40,True,26,0.9920501404361929,0.8938275302776527,7.998186906738036e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,45,True,24,0.9903107549462653,0.8767861054946984,9.244545334752274e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,43,True,26,0.9879137402761227,0.8801474967277407,9.893015007611528e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,20.0,brd,root_power,a,0.5,0.5,3,3,20,1.0,44,True,26,0.9910608498857018,0.8784083288549492,9.437420653435336e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
